9.090383148300869298e-02
9.121991033094056789e-02
9.066051272765821012e-02
1.695774252632920864e-01
9.174465459252766075e-02
9.066297166354581050e-02
9.067644057651441658e-02
9.076444840439354400e-02
1.791854140977455767e-01
1.298847247975999930e-01
1.444930913374174453e-01
1.300414850038993930e-01
1.298861323304932869e-01
1.624572988091434467e-01
